timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,manual_start,init_phase,initial_pose_reached,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T17:10:26.330532,19.887500,0.920833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.573446,0.000000,71.572862,0.000000,2,0,71.572862,722,0,3.008333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.572862,1,0,0
2026-05-14T17:10:26.531314,19.941667,0.975000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.574775,0.000000,71.574192,0.000000,2,0,71.574192,735,0,3.062500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.574192,1,0,0
2026-05-14T17:10:26.730437,19.995833,1.029167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.576121,0.000000,71.575536,0.000000,2,0,71.575536,748,0,3.116667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.575536,1,0,0
2026-05-14T17:10:26.929160,20.050000,1.083333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.577447,0.000000,71.576870,0.000000,2,0,71.576870,761,0,3.170833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.576870,1,0,0
2026-05-14T17:10:27.129675,20.104167,1.137500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.578752,0.000000,71.578184,0.000000,2,0,71.578184,774,0,3.225000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.578184,1,0,0
2026-05-14T17:10:27.329706,20.158333,1.191667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.580041,0.000000,71.579480,0.000000,2,0,71.579480,787,0,3.279167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.579480,1,0,0
2026-05-14T17:10:27.530874,20.212500,1.245833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.581308,0.000000,71.580756,0.000000,2,0,71.580756,800,0,3.333333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.580756,1,0,0
2026-05-14T17:10:27.731007,20.266667,1.300000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.582554,0.000000,71.582011,0.000000,2,0,71.582011,813,0,3.387500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.582011,1,0,0
2026-05-14T17:10:27.930074,20.320833,1.354167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.583778,0.000000,71.583245,0.000000,2,0,71.583245,826,0,3.441667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.583245,1,0,0
2026-05-14T17:10:28.130678,20.375000,1.408333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.584977,0.000000,71.584455,0.000000,2,0,71.584455,839,0,3.495833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.584455,1,0,0
2026-05-14T17:10:28.329951,20.429167,1.462500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.586154,0.000000,71.585641,0.000000,2,0,71.585641,852,0,3.550000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.585641,1,0,0
2026-05-14T17:10:28.530265,20.483333,1.516667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.587609,0.000000,71.587286,0.000000,2,0,71.587286,865,0,3.604167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.587286,1,0,0
2026-05-14T17:10:28.729843,20.537500,1.570833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.588969,0.000000,71.588489,0.000000,2,0,71.588489,878,0,3.658333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.588489,1,0,0
2026-05-14T17:10:28.930511,20.591667,1.625000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.589872,0.000000,71.589596,0.000000,2,0,71.589596,891,0,3.712500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.589596,1,0,0
2026-05-14T17:10:29.129508,20.645833,1.679167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.590634,0.000000,71.590533,0.000000,2,0,71.590533,904,0,3.766667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.590533,1,0,0
2026-05-14T17:10:29.327542,20.700000,1.733333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.592151,0.000000,71.591909,0.000000,2,0,71.591909,917,0,3.820833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.591909,1,0,0
2026-05-14T17:10:29.529113,20.754167,1.787500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.593495,0.000000,71.593068,0.000000,2,0,71.593068,930,0,3.875000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.593068,1,0,0
2026-05-14T17:10:29.727835,20.808333,1.841667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.594179,0.000000,71.594111,0.000000,2,0,71.594111,943,0,3.929167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.594111,1,0,0
2026-05-14T17:10:29.930278,20.862500,1.895833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.580130,0.000000,71.592804,0.000000,2,0,71.592804,956,0,3.983333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.592804,1,0,0
2026-05-14T17:10:30.133287,20.916667,1.950000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.593505,0.000000,71.596299,0.000000,2,0,71.596299,969,0,4.037500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.596299,1,0,0
2026-05-14T17:10:30.333732,20.970833,2.004167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.581995,0.000000,71.594844,0.000000,2,0,71.594844,982,0,4.091667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.594844,1,0,0
2026-05-14T17:10:30.533991,21.025000,2.058333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.583249,0.000000,71.595957,0.000000,2,0,71.595957,995,0,4.145833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.595957,1,0,0
2026-05-14T17:10:30.733901,21.079167,2.112500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.584198,0.000000,71.596948,0.000000,2,0,71.596948,1008,0,4.200000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.596948,1,0,0
2026-05-14T17:10:30.936057,21.133333,2.166667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.618409,0.000000,71.600925,0.000000,2,0,71.600925,1021,0,4.254167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.600925,1,0,0
2026-05-14T17:10:31.139458,21.187500,2.220833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.598118,0.000000,71.601215,0.000000,2,0,71.601215,1034,0,4.308333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.601215,1,0,0
2026-05-14T17:10:31.340901,21.241667,2.275000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027000,0,0,0,71.586739,0.000000,71.599738,0.000000,2,0,71.599738,1047,0,4.362500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.599738,1,0,0
2026-05-14T17:10:31.543295,21.295833,2.329167,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,E00022,close,1,-0.000600,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026400,0,0,0,83.009762,0.000000,78.388350,0.000000,2,0,78.388350,1060,0,4.416667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,23.388350,1,0,0
2026-05-14T17:10:31.745090,21.350000,2.383333,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,E00023,close,1,-0.001250,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025750,0,0,0,95.354195,0.000000,90.066575,0.000000,2,0,90.066575,1073,0,4.470833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,35.066575,0,0,0
2026-05-14T17:10:31.945641,21.404167,2.437500,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.001900,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025100,0,0,0,107.657177,0.000000,102.311592,0.000000,2,0,102.311592,1086,0,4.525000,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,47.311592,0,0,0
2026-05-14T17:10:32.145030,21.458333,2.491667,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.002550,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024450,0,0,0,119.380421,2.760190,114.148819,2.236828,2,2,116.385646,1099,0,4.579167,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,61.385646,0,0,0
2026-05-14T17:10:32.344936,21.512500,2.545833,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.003200,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023800,0,0,0,131.204389,3.827436,126.054374,3.349816,2,2,129.404189,1112,0,4.633333,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,74.404189,0,0,0
2026-05-14T17:10:32.544459,21.566667,2.600000,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.003850,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023150,0,0,0,139.402305,10.067961,135.914701,7.442242,2,2,143.356944,1125,0,4.687500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,88.356944,0,0,0
2026-05-14T17:10:32.745329,21.620833,2.654167,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.004500,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022500,0,0,0,146.165996,16.631985,143.179424,13.824227,2,2,157.003652,1138,0,4.741667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,102.003652,0,0,0
2026-05-14T17:10:32.944833,21.675000,2.708333,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.005150,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021850,0,0,0,152.786144,23.059444,149.871426,20.239576,2,2,170.111002,1151,0,4.795833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,115.111002,0,0,0
2026-05-14T17:10:33.144845,21.729167,2.762500,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.005800,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021200,0,0,0,159.115523,29.224156,156.373090,26.556401,2,2,182.929491,1164,0,4.850000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,127.929491,0,0,0
2026-05-14T17:10:33.346114,21.783333,2.816667,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.006450,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020550,0,0,0,165.610456,35.567024,162.822295,32.845565,2,2,195.667860,1177,0,4.904167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,140.667860,0,0,0
2026-05-14T17:10:33.545014,21.837500,2.870833,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.007100,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019900,0,0,0,172.202324,41.964474,169.339338,39.198516,2,2,208.537854,1190,0,4.958333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,153.537854,0,0,0
2026-05-14T17:10:33.745079,21.891667,2.925000,P00,visual_only,1,0,1,AUTO_WAIT,E00024|E00025,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.179422,47.796694,175.850532,45.493910,2,2,221.344442,1203,0,5.012500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,166.344442,0,0,0
2026-05-14T17:10:33.944336,21.945833,2.979167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.420917,47.957144,178.086798,47.640665,2,2,225.727464,1216,0,5.066667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,170.727464,0,0,0
2026-05-14T17:10:34.144173,22.000000,3.033333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.435816,47.968059,178.391461,47.926523,2,2,226.317984,1229,0,5.120833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,171.317984,0,0,0
2026-05-14T17:10:34.344085,22.054167,3.087500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.434385,47.971436,178.430026,47.965296,2,2,226.395322,1242,0,5.175000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,171.395322,0,0,0
2026-05-14T17:10:34.543148,22.108333,3.141667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.428411,47.973070,178.430314,47.971755,2,2,226.402069,1255,0,5.229167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,171.402069,0,0,0
2026-05-14T17:10:34.743183,22.162500,3.195833,P00,visual_only,1,0,1,AUTO_WAIT,E00026,none,0,0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020300,0,0,0,168.553072,38.243468,172.308142,41.970071,2,2,214.278213,1268,0,5.283333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,159.278213,0,0,0
2026-05-14T17:10:34.942492,22.216667,3.250000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020300,0,0,0,168.387477,38.141044,168.888834,38.618759,2,2,207.507593,1281,0,5.337500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,152.507593,0,0,0
2026-05-14T17:10:35.143241,22.270833,3.304167,P00,visual_only,1,0,1,AUTO_WAIT,E00027,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.688258,28.582032,163.805568,33.669110,2,2,197.474678,1294,0,5.391667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,142.474678,0,0,0
2026-05-14T17:10:35.343756,22.325000,3.358333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.490837,28.468520,159.165635,29.109715,2,2,188.275350,1307,0,5.445833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,133.275350,0,0,0
2026-05-14T17:10:35.545193,22.379167,3.412500,P00,visual_only,1,0,1,AUTO_WAIT,E00028,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.629553,18.795419,149.953389,20.068722,2,2,170.022111,1320,0,5.500000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,115.022111,0,0,0
2026-05-14T17:10:35.747300,22.433333,3.466667,P00,visual_only,1,0,1,AUTO_WAIT,E00029,none,0,0.004000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023300,0,0,0,138.045021,7.998680,142.790250,13.198586,2,2,155.988836,1333,0,5.554167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,100.988836,0,0,0
2026-05-14T17:10:35.949324,22.487500,3.520833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.004000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023300,0,0,0,138.046576,8.576324,138.639019,9.087727,2,2,147.726746,1346,0,5.608333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,92.726746,0,0,0
2026-05-14T17:10:36.150943,22.541667,3.575000,P00,visual_only,1,0,1,AUTO_WAIT,E00030,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024300,0,0,0,121.927755,3.165329,124.083083,4.409369,2,2,128.492452,1359,0,5.662500,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,73.492452,0,0,0
2026-05-14T17:10:36.350458,22.595833,3.629167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024300,0,0,0,121.968143,3.155161,122.247287,3.276712,2,2,125.523999,1372,0,5.716667,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,70.523999,0,0,0
2026-05-14T17:10:36.549401,22.650000,3.683333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024300,0,0,0,121.922664,3.279633,121.969977,3.248259,2,2,125.218236,1385,0,5.770833,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,70.218236,0,0,0
2026-05-14T17:10:36.750133,22.704167,3.737500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024300,0,0,0,121.937270,3.384360,121.929457,3.340507,2,2,125.269964,1398,0,5.825000,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,70.269964,0,0,0
2026-05-14T17:10:36.950563,22.758333,3.791667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.005000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024300,0,0,0,121.956308,3.457101,121.948720,3.425492,2,2,125.374212,1411,0,5.879167,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,70.374212,0,0,0
2026-05-14T17:10:37.149891,22.812500,3.845833,P00,visual_only,1,0,1,AUTO_WAIT,E00031,none,0,0.006000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025300,0,0,0,103.839482,2.034048,114.922112,2.942308,2,2,117.864420,1424,0,5.933333,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,62.864420,0,0,0
2026-05-14T17:10:37.351015,22.866667,3.900000,P00,visual_only,1,0,1,AUTO_WAIT,E00032,none,0,0.007000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026300,0,0,0,85.725188,0.478936,98.150644,1.523852,2,2,99.674496,1437,0,5.987500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,44.674496,0,0,0
