timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,manual_start,init_phase,initial_pose_reached,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T16:56:41.822259,9.612500,1.137500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.651302,0.000000,33.654064,0.000000,2,0,33.654064,1228,0,5.116667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.345936,1,0,0
2026-05-14T16:56:42.021828,9.666667,1.191667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.644852,0.000000,33.647665,0.000000,2,0,33.647665,1241,0,5.170833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.352335,1,0,0
2026-05-14T16:56:42.222278,9.720833,1.245833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.638754,0.000000,33.641436,0.000000,2,0,33.641436,1254,0,5.225000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.358564,1,0,0
2026-05-14T16:56:42.422594,9.775000,1.300000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.632531,0.000000,33.635248,0.000000,2,0,33.635248,1267,0,5.279167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.364752,1,0,0
2026-05-14T16:56:42.623380,9.829167,1.354167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.625969,0.000000,33.628894,0.000000,2,0,33.628894,1280,0,5.333333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.371106,1,0,0
2026-05-14T16:56:42.823730,9.883333,1.408333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.618549,0.000000,33.621754,0.000000,2,0,33.621754,1293,0,5.387500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.378246,1,0,0
2026-05-14T16:56:43.020896,9.937500,1.462500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.611001,0.000000,33.614290,0.000000,2,0,33.614290,1306,0,5.441667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.385710,1,0,0
2026-05-14T16:56:43.222625,9.991667,1.516667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.603311,0.000000,33.606665,0.000000,2,0,33.606665,1319,0,5.495833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.393335,1,0,0
2026-05-14T16:56:43.422445,10.045833,1.570833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.595472,0.000000,33.598891,0.000000,2,0,33.598891,1332,0,5.550000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.401109,1,0,0
2026-05-14T16:56:43.623081,10.100000,1.625000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.587480,0.000000,33.590965,0.000000,2,0,33.590965,1345,0,5.604167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.409035,1,0,0
2026-05-14T16:56:43.823610,10.154167,1.679167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.578419,0.000000,33.582366,0.000000,2,0,33.582366,1358,0,5.658333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.417634,1,0,0
2026-05-14T16:56:44.021873,10.208333,1.733333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.569475,0.000000,33.573344,0.000000,2,0,33.573344,1371,0,5.712500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.426656,1,0,0
2026-05-14T16:56:44.222934,10.262500,1.787500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.560537,0.000000,33.564443,0.000000,2,0,33.564443,1384,0,5.766667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.435557,1,0,0
2026-05-14T16:56:44.420723,10.316667,1.841667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.550848,0.000000,33.555149,0.000000,2,0,33.555149,1397,0,5.820833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.444851,1,0,0
2026-05-14T16:56:44.619908,10.370833,1.895833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.540410,0.000000,33.544941,0.000000,2,0,33.544941,1410,0,5.875000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.455059,1,0,0
2026-05-14T16:56:44.818000,10.425000,1.950000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.529336,0.000000,33.534250,0.000000,2,0,33.534250,1423,0,5.929167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.465750,1,0,0
2026-05-14T16:56:45.017947,10.479167,2.004167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.516957,0.000000,33.519850,0.000000,2,0,33.519850,1436,0,5.983333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.480150,1,0,0
2026-05-14T16:56:45.219454,10.533333,2.058333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.495559,0.000000,33.503259,0.000000,2,0,33.503259,1449,0,6.037500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.496741,1,0,0
2026-05-14T16:56:45.419980,10.587500,2.112500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.450071,0.000000,33.472272,0.000000,2,0,33.472272,1462,0,6.091667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.527728,1,0,0
2026-05-14T16:56:45.621721,10.641667,2.166667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.409069,0.000000,33.429378,0.000000,2,0,33.429378,1475,0,6.145833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.570622,1,0,0
2026-05-14T16:56:45.822727,10.695833,2.220833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.375656,0.000000,33.380853,0.000000,2,0,33.380853,1488,0,6.200000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.619147,1,0,0
2026-05-14T16:56:46.021118,10.750000,2.275000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029000,0,0,0,33.349800,0.000000,33.355984,0.000000,2,0,33.355984,1501,0,6.254167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,21.644016,1,0,0
2026-05-14T16:56:46.220851,10.804167,2.329167,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,E00022,close,1,-0.000600,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028400,0,0,0,44.801034,0.000000,40.162413,0.000000,2,0,40.162413,1514,0,6.308333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,14.837587,1,0,0
2026-05-14T16:56:46.419049,10.858333,2.383333,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.001250,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027750,0,0,0,57.215379,0.000000,51.897453,0.000000,2,0,51.897453,1527,0,6.362500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,3.102547,1,0,0
2026-05-14T16:56:46.618839,10.912500,2.437500,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.001900,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027100,0,0,0,69.622595,0.000000,64.226132,0.000000,2,0,64.226132,1540,0,6.416667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,9.226132,1,0,0
2026-05-14T16:56:46.817383,10.966667,2.491667,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.002550,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026450,0,0,0,82.007344,0.000000,76.602980,0.000000,2,0,76.602980,1553,0,6.470833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,21.602980,1,0,0
2026-05-14T16:56:47.019302,11.020833,2.545833,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,E00023,close,1,-0.003200,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025800,0,0,0,94.301274,0.000000,88.938146,0.000000,2,0,88.938146,1566,0,6.525000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,33.938146,0,0,0
2026-05-14T16:56:47.219241,11.075000,2.600000,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.003850,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.025150,0,0,0,106.573825,0.000000,101.224050,0.000000,2,0,101.224050,1579,0,6.579167,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,46.224050,0,0,0
2026-05-14T16:56:47.417674,11.129167,2.654167,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.004500,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.024500,0,0,0,118.382720,2.516228,113.097070,1.880094,2,2,114.977163,1592,0,6.633333,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,59.977163,0,0,0
2026-05-14T16:56:47.617605,11.183333,2.708333,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.005150,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023850,0,0,0,130.260763,3.554735,125.087575,3.068163,2,2,128.155738,1605,0,6.687500,0.000000,1,0,3,0,3,30.000000,80.000000,55.000000,73.155738,0,0,0
2026-05-14T16:56:47.816524,11.237500,2.762500,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.005800,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.023200,0,0,0,138.812352,9.587976,135.199156,6.952131,2,2,142.151287,1618,0,6.741667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,87.151287,0,0,0
2026-05-14T16:56:48.014013,11.291667,2.816667,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.006450,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022550,0,0,0,145.551377,16.133926,142.560097,13.340104,2,2,155.900201,1631,0,6.795833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,100.900201,0,0,0
2026-05-14T16:56:48.213270,11.345833,2.870833,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.007100,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021900,0,0,0,152.108239,22.495651,149.219856,19.705097,2,2,168.924954,1644,0,6.850000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,113.924954,0,0,0
2026-05-14T16:56:48.412069,11.400000,2.925000,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.007750,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021250,0,0,0,158.435295,28.649046,155.698997,25.990639,2,2,181.689636,1657,0,6.904167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,126.689636,0,0,0
2026-05-14T16:56:48.611161,11.454167,2.979167,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.008400,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020600,0,0,0,164.924271,34.981678,162.151027,32.277493,2,2,194.428519,1670,0,6.958333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,139.428519,0,0,0
2026-05-14T16:56:48.811422,11.508333,3.033333,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.009050,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019950,0,0,0,171.525474,41.343050,168.688382,38.618262,2,2,207.306644,1683,0,7.012500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,152.306644,0,0,0
2026-05-14T16:56:49.011301,11.562500,3.087500,P00,visual_only,1,0,1,AUTO_WAIT,E00024|E00025,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.203479,47.734098,175.298984,44.982318,2,2,220.281302,1696,0,7.066667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,165.281302,0,0,0
2026-05-14T16:56:49.213244,11.616667,3.141667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.194757,47.756692,177.823984,47.408721,2,2,225.232706,1709,0,7.120833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,170.232706,0,0,0
2026-05-14T16:56:49.415037,11.670833,3.195833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.019300,0,0,0,178.215538,47.768130,178.164834,47.722855,2,2,225.887689,1722,0,7.175000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,170.887689,0,0,0
2026-05-14T16:56:49.618502,11.725000,3.250000,P00,visual_only,1,0,1,AUTO_WAIT,E00026,none,0,0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020300,0,0,0,168.500946,38.184558,173.573140,43.228780,2,2,216.801920,1735,0,7.229167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,161.801920,0,0,0
2026-05-14T16:56:49.817823,11.779167,3.304167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.001000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.020300,0,0,0,168.283784,38.028683,168.957909,38.676938,2,2,207.634847,1748,0,7.283333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,152.634847,0,0,0
2026-05-14T16:56:50.016502,11.833333,3.358333,P00,visual_only,1,0,1,AUTO_WAIT,E00027,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.421264,28.360212,159.748874,29.643542,2,2,189.392416,1761,0,7.337500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,134.392416,0,0,0
2026-05-14T16:56:50.215939,11.887500,3.412500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.353517,28.341426,158.534546,28.502128,2,2,187.036675,1774,0,7.391667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,132.036675,0,0,0
2026-05-14T16:56:50.420455,11.941667,3.466667,P00,visual_only,1,0,1,AUTO_WAIT,E00028,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.808154,18.913374,155.680376,25.763736,2,2,181.444112,1787,0,7.445833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,126.444112,0,0,0
2026-05-14T16:56:50.620064,11.995833,3.520833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.532716,18.714155,149.435315,19.579502,2,2,169.014817,1800,0,7.500000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,114.014817,0,0,0
2026-05-14T16:56:50.818269,12.050000,3.575000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.489352,18.711134,148.611536,18.816420,2,2,167.427957,1813,0,7.554167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,112.427957,0,0,0
2026-05-14T16:56:51.015302,12.104167,3.629167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.477576,18.709824,148.496039,18.723087,2,2,167.219126,1826,0,7.608333,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,112.219126,0,0,0
2026-05-14T16:56:51.214642,12.158333,3.683333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.473866,18.708489,148.477279,18.710597,2,2,167.187875,1839,0,7.662500,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,112.187875,0,0,0
2026-05-14T16:56:51.415309,12.212500,3.737500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.003000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.022300,0,0,0,148.472532,18.707163,148.473385,18.707930,2,2,167.181315,1852,0,7.716667,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,112.181315,0,0,0
2026-05-14T16:56:51.615138,12.266667,3.791667,P00,visual_only,1,0,1,AUTO_WAIT,E00029,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.009246,28.099815,152.987969,23.112097,2,2,176.100066,1865,0,7.770833,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,121.100066,0,0,0
2026-05-14T16:56:51.814807,12.320833,3.845833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.261261,28.302185,157.589186,27.654150,2,2,185.243336,1878,0,7.825000,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,130.243336,0,0,0
2026-05-14T16:56:52.011961,12.375000,3.900000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.002000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.021300,0,0,0,158.301833,28.316315,158.208439,28.234137,2,2,186.442577,1891,0,7.879167,0.000000,1,0,3,1,3,30.000000,80.000000,55.000000,131.442577,0,0,0
