timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,manual_start,init_phase,initial_pose_reached,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T16:19:30.699666,27.091667,0.541667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.428261,0.000000,69.909922,0.000000,1,0,69.909922,621,0,2.587500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.909922,1,0,0
2026-05-14T16:19:30.899434,27.145833,0.595833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.396700,0.000000,70.414810,0.000000,1,0,70.414810,634,0,2.641667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.414810,1,0,0
2026-05-14T16:19:31.098894,27.200000,0.650000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.082129,0.000000,70.237200,0.000000,1,0,70.237200,647,0,2.695833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.237200,1,0,0
2026-05-14T16:19:31.300122,27.254167,0.704167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.389481,0.000000,69.892954,0.000000,1,0,69.892954,660,0,2.750000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.892954,1,0,0
2026-05-14T16:19:31.501857,27.308333,0.758333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.411987,0.000000,70.414174,0.000000,1,0,70.414174,673,0,2.804167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.414174,1,0,0
2026-05-14T16:19:31.700603,27.362500,0.812500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,68.716710,0.000000,69.720354,0.000000,1,0,69.720354,686,0,2.858333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.720354,1,0,0
2026-05-14T16:19:31.898441,27.416667,0.866667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.093207,0.000000,69.917982,0.000000,1,0,69.917982,699,0,2.912500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.917982,1,0,0
2026-05-14T16:19:32.099517,27.470833,0.920833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.387917,0.000000,70.402222,0.000000,1,0,70.402222,712,0,2.966667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.402222,1,0,0
2026-05-14T16:19:32.299021,27.525000,0.975000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,68.716535,0.000000,69.740992,0.000000,1,0,69.740992,725,0,3.020833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.740992,1,0,0
2026-05-14T16:19:32.500513,27.579167,1.029167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.081853,0.000000,69.909679,0.000000,1,0,69.909679,738,0,3.075000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.909679,1,0,0
2026-05-14T16:19:32.699195,27.633333,1.083333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.414569,0.000000,70.145070,0.000000,1,0,70.145070,751,0,3.129167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.145070,1,0,0
2026-05-14T16:19:32.899779,27.687500,1.137500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,68.730745,0.000000,69.734043,0.000000,1,0,69.734043,764,0,3.183333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.734043,1,0,0
2026-05-14T16:19:33.101534,27.741667,1.191667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.525520,0.000000,70.333603,0.000000,1,0,70.333603,777,0,3.237500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.333603,1,0,0
2026-05-14T16:19:33.303073,27.795833,1.245833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.414380,0.000000,70.141891,0.000000,1,0,70.141891,790,0,3.291667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.141891,1,0,0
2026-05-14T16:19:33.505410,27.850000,1.300000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.614882,0.000000,69.929601,0.000000,1,0,69.929601,803,0,3.345833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.929601,1,0,0
2026-05-14T16:19:33.705475,27.904167,1.354167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.513516,0.000000,70.349249,0.000000,1,0,70.349249,816,0,3.400000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.349249,1,0,0
2026-05-14T16:19:33.904429,27.958333,1.408333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.406575,0.000000,70.128643,0.000000,1,0,70.128643,829,0,3.454167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.128643,1,0,0
2026-05-14T16:19:34.103223,28.012500,1.462500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.375806,0.000000,69.905079,0.000000,1,0,69.905079,842,0,3.508333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.905079,1,0,0
2026-05-14T16:19:34.302637,28.066667,1.516667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.508693,0.000000,70.340364,0.000000,1,0,70.340364,855,0,3.562500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.340364,1,0,0
2026-05-14T16:19:34.505014,28.120833,1.570833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.124804,0.000000,70.240585,0.000000,1,0,70.240585,868,0,3.616667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.240585,1,0,0
2026-05-14T16:19:34.702959,28.175000,1.625000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.388876,0.000000,69.898327,0.000000,1,0,69.898327,881,0,3.670833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.898327,1,0,0
2026-05-14T16:19:34.902381,28.229167,1.679167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.394565,0.000000,70.410818,0.000000,1,0,70.410818,894,0,3.725000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.410818,1,0,0
2026-05-14T16:19:35.101599,28.283333,1.733333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.082910,0.000000,70.235625,0.000000,1,0,70.235625,907,0,3.779167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.235625,1,0,0
2026-05-14T16:19:35.299738,28.337500,1.787500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.156645,0.000000,69.925909,0.000000,1,0,69.925909,920,0,3.833333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.925909,1,0,0
2026-05-14T16:19:35.500054,28.391667,1.841667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.389626,0.000000,70.409954,0.000000,1,0,70.409954,933,0,3.887500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.409954,1,0,0
2026-05-14T16:19:35.701230,28.445833,1.895833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,68.708410,0.000000,69.715210,0.000000,1,0,69.715210,946,0,3.941667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.715210,1,0,0
2026-05-14T16:19:35.901813,28.500000,1.950000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.089642,0.000000,69.915455,0.000000,1,0,69.915455,959,0,3.995833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.915455,1,0,0
2026-05-14T16:19:36.102065,28.554167,2.004167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.437772,0.000000,70.127947,0.000000,1,0,70.127947,972,0,4.050000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.127947,1,0,0
2026-05-14T16:19:36.303958,28.608333,2.058333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,68.751909,0.000000,69.743062,0.000000,1,0,69.743062,985,0,4.104167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.743062,1,0,0
2026-05-14T16:19:36.503952,28.662500,2.112500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,67.066766,0.000000,69.901900,0.000000,1,0,69.901900,998,0,4.158333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.901900,1,0,0
2026-05-14T16:19:36.701908,28.716667,2.166667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,72.413792,0.000000,70.141912,0.000000,1,0,70.141912,1011,0,4.212500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.141912,1,0,0
2026-05-14T16:19:36.901155,28.770833,2.220833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,68.731064,0.000000,69.732888,0.000000,1,0,69.732888,1024,0,4.266667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.732888,1,0,0
2026-05-14T16:19:37.101053,28.825000,2.275000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,-0.028500,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.011500,0,0,0,71.540617,0.000000,70.354404,0.000000,1,0,70.354404,1037,0,4.320833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.354404,1,0,0
2026-05-14T16:19:37.301457,28.879167,2.329167,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,E00007,close,1,-0.000600,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010900,0,0,0,72.407946,0.000000,70.135130,0.000000,1,0,70.135130,1050,0,4.375000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.135130,1,0,0
2026-05-14T16:19:37.499897,28.933333,2.383333,P00,visual_only,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.001250,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010250,0,0,0,67.606165,0.000000,69.924490,0.000000,1,0,69.924490,1063,0,4.429167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.924490,1,0,0
2026-05-14T16:19:37.700139,28.987500,2.437500,P00,visual_only,1,0,1,AUTO_WAIT,E00008,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.512859,0.000000,70.347537,0.000000,1,0,70.347537,1076,0,4.483333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.347537,1,0,0
2026-05-14T16:19:37.900388,29.041667,2.491667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.007765,0.000000,70.241326,0.000000,1,0,70.241326,1089,0,4.537500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.241326,1,0,0
2026-05-14T16:19:38.098801,29.095833,2.545833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.430917,0.000000,69.911500,0.000000,1,0,69.911500,1102,0,4.591667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.911500,1,0,0
2026-05-14T16:19:38.300027,29.150000,2.600000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.502088,0.000000,70.334661,0.000000,1,0,70.334661,1115,0,4.645833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.334661,1,0,0
2026-05-14T16:19:38.500096,29.204167,2.654167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.124827,0.000000,70.238042,0.000000,1,0,70.238042,1128,0,4.700000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.238042,1,0,0
2026-05-14T16:19:38.699544,29.258333,2.708333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.387558,0.000000,69.897443,0.000000,1,0,69.897443,1141,0,4.754167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.897443,1,0,0
2026-05-14T16:19:38.898659,29.312500,2.762500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.413084,0.000000,70.416460,0.000000,1,0,70.416460,1154,0,4.808333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.416460,1,0,0
2026-05-14T16:19:39.100710,29.366667,2.816667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.097953,0.000000,70.228271,0.000000,1,0,70.228271,1167,0,4.862500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.228271,1,0,0
2026-05-14T16:19:39.301765,29.420833,2.870833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.150545,0.000000,69.921778,0.000000,1,0,69.921778,1180,0,4.916667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.921778,1,0,0
2026-05-14T16:19:39.501312,29.475000,2.925000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.389517,0.000000,70.408709,0.000000,1,0,70.408709,1193,0,4.970833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.408709,1,0,0
2026-05-14T16:19:39.700069,29.529167,2.979167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,68.717000,0.000000,69.744573,0.000000,1,0,69.744573,1206,0,5.025000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.744573,1,0,0
2026-05-14T16:19:39.897670,29.583333,3.033333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.084242,0.000000,69.911097,0.000000,1,0,69.911097,1219,0,5.079167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.911097,1,0,0
2026-05-14T16:19:40.099027,29.637500,3.087500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.435596,0.000000,70.123268,0.000000,1,0,70.123268,1232,0,5.133333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.123268,1,0,0
2026-05-14T16:19:40.301690,29.691667,3.141667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,68.751520,0.000000,69.740865,0.000000,1,0,69.740865,1245,0,5.187500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.740865,1,0,0
2026-05-14T16:19:40.501079,29.745833,3.195833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.528844,0.000000,70.338082,0.000000,1,0,70.338082,1258,0,5.241667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.338082,1,0,0
2026-05-14T16:19:40.701863,29.800000,3.250000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.414587,0.000000,70.143791,0.000000,1,0,70.143791,1271,0,5.295833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.143791,1,0,0
2026-05-14T16:19:40.903145,29.854167,3.304167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,68.733607,0.000000,69.726656,0.000000,1,0,69.726656,1284,0,5.350000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.726656,1,0,0
2026-05-14T16:19:41.104515,29.908333,3.358333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.538649,0.000000,70.351422,0.000000,1,0,70.351422,1297,0,5.404167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.351422,1,0,0
2026-05-14T16:19:41.303927,29.962500,3.412500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.408226,0.000000,70.134188,0.000000,1,0,70.134188,1310,0,5.458333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.134188,1,0,0
2026-05-14T16:19:41.502212,30.016667,3.466667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.378881,0.000000,69.908076,0.000000,1,0,69.908076,1323,0,5.512500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.908076,1,0,0
2026-05-14T16:19:41.701977,30.070833,3.520833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.508742,0.000000,70.341172,0.000000,1,0,70.341172,1336,0,5.566667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.341172,1,0,0
2026-05-14T16:19:41.900506,30.125000,3.575000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.009333,0.000000,70.237216,0.000000,1,0,70.237216,1349,0,5.620833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.237216,1,0,0
2026-05-14T16:19:42.101929,30.179167,3.629167,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.428178,0.000000,69.909633,0.000000,1,0,69.909633,1362,0,5.675000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.909633,1,0,0
2026-05-14T16:19:42.302611,30.233333,3.683333,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.396502,0.000000,70.414603,0.000000,1,0,70.414603,1375,0,5.729167,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.414603,1,0,0
2026-05-14T16:19:42.502826,30.287500,3.737500,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,72.081974,0.000000,70.237071,0.000000,1,0,70.237071,1388,0,5.783333,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.237071,1,0,0
2026-05-14T16:19:42.702710,30.341667,3.791667,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,67.389457,0.000000,69.892880,0.000000,1,0,69.892880,1401,0,5.837500,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.892880,1,0,0
2026-05-14T16:19:42.902339,30.395833,3.845833,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,71.411950,0.000000,70.414128,0.000000,1,0,70.414128,1414,0,5.891667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,15.414128,1,0,0
2026-05-14T16:19:43.101401,30.450000,3.900000,P00,visual_only,1,0,1,AUTO_WAIT,,none,0,0.000000,-0.051000,-0.042000,0.320000,-1.661593,1.570796,3.141593,0.010000,0,0,0,68.716696,0.000000,69.720331,0.000000,1,0,69.720331,1427,0,5.945833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,14.720331,1,0,0
