timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,formal_experiment,manual_start,init_phase,initial_pose_reached,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T21:02:07.420355,12.037500,4.008333,P00,visual_only,0,1,0,1,AUTO_WAIT,E00029,none,0,0.009000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028250,0,0,0,48.187267,0.000000,50.775621,0.001106,2,2,50.776727,1398,0,5.825000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,4.223273,1,0,0
2026-05-14T21:02:07.619757,12.091667,4.062500,P00,visual_only,0,1,0,1,AUTO_WAIT,E00030,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.707154,0.000000,32.871576,0.000134,2,0,32.871710,1411,0,5.879167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,22.128290,1,0,0
2026-05-14T21:02:07.819383,12.145833,4.116667,P00,visual_only,0,1,0,1,AUTO_WAIT,E00031|E00032,none,0,0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030250,0,0,0,9.577502,0.000000,17.544182,0.000016,2,0,17.544199,1424,0,5.933333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,37.455801,0,0,0
2026-05-14T21:02:08.018271,12.200000,4.170833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00033,none,0,0.012000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.031250,0,0,0,0.000000,0.000000,5.852681,0.000002,2,0,5.852683,1437,0,5.987500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,49.147317,0,0,0
2026-05-14T21:02:08.217393,12.254167,4.225000,P00,visual_only,0,1,0,1,USER_CONTROL,E00034,none,0,0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032250,0,1,1,0.000000,0.000000,0.707621,0.000000,2,0,0.707622,0,13,0.000000,0.054167,0,0,0,0,0,30.000000,80.000000,55.000000,54.292378,0,0,0
2026-05-14T21:02:08.415651,12.308333,4.279167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032250,0,0,0,0.000000,0.000000,0.085555,0.000000,0,0,0.085555,0,26,0.000000,0.108333,0,0,0,0,0,30.000000,80.000000,55.000000,54.914445,0,0,0
2026-05-14T21:02:08.614054,12.362500,4.333333,P00,visual_only,0,1,0,1,AUTO_WAIT,E00035,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.010344,0.000000,0,0,0.010344,0,39,0.000000,0.162500,0,0,0,0,0,30.000000,80.000000,55.000000,54.989656,0,0,0
2026-05-14T21:02:08.813630,12.416667,4.387500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.001251,0.000000,0,0,0.001251,0,52,0.000000,0.216667,0,1,0,0,0,30.000000,80.000000,55.000000,54.998749,0,0,0
2026-05-14T21:02:09.015115,12.470833,4.441667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000151,0.000000,0,0,0.000151,0,65,0.000000,0.270833,0,1,0,0,0,30.000000,80.000000,55.000000,54.999849,0,0,0
2026-05-14T21:02:09.217959,12.525000,4.495833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000018,0.000000,0,0,0.000018,0,78,0.000000,0.325000,0,1,0,0,0,30.000000,80.000000,55.000000,54.999982,0,0,0
2026-05-14T21:02:09.416560,12.579167,4.550000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000002,0.000000,0,0,0.000002,0,91,0.000000,0.379167,0,1,0,0,0,30.000000,80.000000,55.000000,54.999998,0,0,0
2026-05-14T21:02:09.614878,12.633333,4.604167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,104,0.000000,0.433333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:09.814937,12.687500,4.658333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,117,0.000000,0.487500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:10.014003,12.741667,4.712500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,130,0.000000,0.541667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:10.213682,12.795833,4.766667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.014000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.033250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,143,0.000000,0.595833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:10.413670,12.850000,4.820833,P00,visual_only,0,1,0,1,AUTO_WAIT,E00036,none,0,0.013000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.032250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,156,0.000000,0.650000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:10.612549,12.904167,4.875000,P00,visual_only,0,1,0,1,AUTO_WAIT,E00037,none,0,0.012000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.031250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,169,0.000000,0.704167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:10.811573,12.958333,4.929167,P00,visual_only,0,1,0,1,AUTO_WAIT,E00038,none,0,0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030250,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,182,0.000000,0.758333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T21:02:11.011448,13.012500,4.983333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030250,0,0,0,9.075993,0.000000,7.083315,0.000000,2,0,7.083315,5,0,0.020833,0.000000,0,0,1,0,1,30.000000,80.000000,55.000000,47.916685,0,0,0
2026-05-14T21:02:11.211471,13.066667,5.037500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030250,0,0,0,9.053299,0.000000,8.849763,0.000000,2,0,8.849763,18,0,0.075000,0.000000,0,0,1,0,1,30.000000,80.000000,55.000000,46.150237,0,0,0
2026-05-14T21:02:11.409771,13.120833,5.091667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030250,0,0,0,9.061366,0.000000,9.034675,0.000000,2,0,9.034675,31,0,0.129167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,45.965325,0,0,0
2026-05-14T21:02:11.611708,13.175000,5.145833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.011000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.030250,0,0,0,9.060236,0.000000,9.057683,0.000000,2,0,9.057683,44,0,0.183333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,45.942317,0,0,0
2026-05-14T21:02:11.810833,13.229167,5.200000,P00,visual_only,0,1,0,1,AUTO_WAIT,E00039,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.277449,0.000000,22.098820,0.000000,2,0,22.098820,57,0,0.237500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,32.901180,0,0,0
2026-05-14T21:02:12.009435,13.283333,5.254167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.262809,0.000000,27.529048,0.000000,2,0,27.529048,70,0,0.291667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,27.470952,0,0,0
2026-05-14T21:02:12.208525,13.337500,5.308333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.246560,0.000000,28.161767,0.000000,2,0,28.161767,83,0,0.345833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.838233,0,0,0
2026-05-14T21:02:12.408403,13.391667,5.362500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.250896,0.000000,28.238493,0.000000,2,0,28.238493,96,0,0.400000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.761507,0,0,0
2026-05-14T21:02:12.608266,13.445833,5.416667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.259478,0.000000,28.254598,0.000000,2,0,28.254598,109,0,0.454167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.745402,0,0,0
2026-05-14T21:02:12.808255,13.500000,5.470833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.268773,0.000000,28.264613,0.000000,2,0,28.264613,122,0,0.508333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.735387,0,0,0
2026-05-14T21:02:13.007337,13.554167,5.525000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.278045,0.000000,28.273998,0.000000,2,0,28.273998,135,0,0.562500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.726002,0,0,0
2026-05-14T21:02:13.207490,13.608333,5.579167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.287096,0.000000,28.283162,0.000000,2,0,28.283162,148,0,0.616667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.716838,0,0,0
2026-05-14T21:02:13.407307,13.662500,5.633333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.295910,0.000000,28.292068,0.000000,2,0,28.292068,161,0,0.670833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.707932,0,0,0
2026-05-14T21:02:13.606468,13.716667,5.687500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.306679,0.000000,28.301723,0.000000,2,0,28.301723,174,0,0.725000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.698277,0,0,0
2026-05-14T21:02:13.804350,13.770833,5.741667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.313143,0.000000,28.310378,0.000000,2,0,28.310378,187,0,0.779167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.689622,0,0,0
2026-05-14T21:02:14.002516,13.825000,5.795833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.315784,0.000000,28.314607,0.000000,2,0,28.314607,200,0,0.833333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.685393,0,0,0
2026-05-14T21:02:14.203242,13.879167,5.850000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.316481,0.000000,28.316156,0.000000,2,0,28.316156,213,0,0.887500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.683844,0,0,0
2026-05-14T21:02:14.403360,13.933333,5.904167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.325486,0.000000,28.319545,0.000000,2,0,28.319545,226,0,0.941667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.680455,0,0,0
2026-05-14T21:02:14.604244,13.987500,5.958333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.329471,0.000000,28.327329,0.000000,2,0,28.327329,239,0,0.995833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.672671,0,0,0
2026-05-14T21:02:14.803426,14.041667,6.012500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.333778,0.000000,28.331858,0.000000,2,0,28.331858,252,0,1.050000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.668142,0,0,0
2026-05-14T21:02:15.002501,14.095833,6.066667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.337756,0.000000,28.336015,0.000000,2,0,28.336015,265,0,1.104167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.663985,0,0,0
2026-05-14T21:02:15.199470,14.150000,6.120833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.341553,0.000000,28.339885,0.000000,2,0,28.339885,278,0,1.158333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.660115,0,0,0
2026-05-14T21:02:15.399708,14.204167,6.175000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.345329,0.000000,28.343684,0.000000,2,0,28.343684,291,0,1.212500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.656316,0,0,0
2026-05-14T21:02:15.600265,14.258333,6.229167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.348993,0.000000,28.347400,0.000000,2,0,28.347400,304,0,1.266667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.652600,0,0,0
2026-05-14T21:02:15.799525,14.312500,6.283333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.352663,0.000000,28.351068,0.000000,2,0,28.351068,317,0,1.320833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.648932,0,0,0
2026-05-14T21:02:16.000438,14.366667,6.337500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.356274,0.000000,28.354701,0.000000,2,0,28.354701,330,0,1.375000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.645299,0,0,0
2026-05-14T21:02:16.200425,14.420833,6.391667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.359824,0.000000,28.358276,0.000000,2,0,28.358276,343,0,1.429167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.641724,0,0,0
2026-05-14T21:02:16.399303,14.475000,6.445833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.363376,0.000000,28.361827,0.000000,2,0,28.361827,356,0,1.483333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.638173,0,0,0
2026-05-14T21:02:16.599264,14.529167,6.500000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.366802,0.000000,28.365306,0.000000,2,0,28.365306,369,0,1.537500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.634694,0,0,0
2026-05-14T21:02:16.798657,14.583333,6.554167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.370169,0.000000,28.368701,0.000000,2,0,28.368701,382,0,1.591667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.631299,0,0,0
2026-05-14T21:02:16.999192,14.637500,6.608333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.373474,0.000000,28.372034,0.000000,2,0,28.372034,395,0,1.645833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.627966,0,0,0
2026-05-14T21:02:17.198521,14.691667,6.662500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.376740,0.000000,28.375312,0.000000,2,0,28.375312,408,0,1.700000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.624688,0,0,0
2026-05-14T21:02:17.401993,14.745833,6.716667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.379992,0.000000,28.378577,0.000000,2,0,28.378577,421,0,1.754167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.621423,0,0,0
2026-05-14T21:02:17.601326,14.800000,6.770833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.383185,0.000000,28.381794,0.000000,2,0,28.381794,434,0,1.808333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.618206,0,0,0
2026-05-14T21:02:17.800244,14.854167,6.825000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.386315,0.000000,28.384951,0.000000,2,0,28.384951,447,0,1.862500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.615049,0,0,0
2026-05-14T21:02:18.001324,14.908333,6.879167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.389347,0.000000,28.388032,0.000000,2,0,28.388032,460,0,1.916667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.611968,0,0,0
2026-05-14T21:02:18.198603,14.962500,6.933333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.392279,0.000000,28.391000,0.000000,2,0,28.391000,473,0,1.970833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.609000,0,0,0
2026-05-14T21:02:18.400207,15.016667,6.987500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.395154,0.000000,28.393901,0.000000,2,0,28.393901,486,0,2.025000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.606099,0,0,0
2026-05-14T21:02:18.598164,15.070833,7.041667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.398024,0.000000,28.396773,0.000000,2,0,28.396773,499,0,2.079167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.603227,0,0,0
2026-05-14T21:02:18.797323,15.125000,7.095833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.400846,0.000000,28.399617,0.000000,2,0,28.399617,512,0,2.133333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.600383,0,0,0
2026-05-14T21:02:18.996319,15.179167,7.150000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.403607,0.000000,28.402404,0.000000,2,0,28.402404,525,0,2.187500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.597596,0,0,0
2026-05-14T21:02:19.197324,15.233333,7.204167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.406311,0.000000,28.405133,0.000000,2,0,28.405133,538,0,2.241667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.594867,0,0,0
2026-05-14T21:02:19.398332,15.287500,7.258333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.408970,0.000000,28.407808,0.000000,2,0,28.407808,551,0,2.295833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.592192,0,0,0
2026-05-14T21:02:19.599578,15.341667,7.312500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.411597,0.000000,28.410453,0.000000,2,0,28.410453,564,0,2.350000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.589547,0,0,0
2026-05-14T21:02:19.798554,15.395833,7.366667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.414166,0.000000,28.413047,0.000000,2,0,28.413047,577,0,2.404167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.586953,0,0,0
2026-05-14T21:02:19.997302,15.450000,7.420833,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.416678,0.000000,28.415583,0.000000,2,0,28.415583,590,0,2.458333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.584417,0,0,0
2026-05-14T21:02:20.199276,15.504167,7.475000,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.419134,0.000000,28.418064,0.000000,2,0,28.418064,603,0,2.512500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.581936,0,0,0
2026-05-14T21:02:20.399716,15.558333,7.529167,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.421536,0.000000,28.420490,0.000000,2,0,28.420490,616,0,2.566667,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.579510,0,0,0
2026-05-14T21:02:20.602389,15.612500,7.583333,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.423884,0.000000,28.422861,0.000000,2,0,28.422861,629,0,2.620833,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.577139,0,0,0
2026-05-14T21:02:20.805526,15.666667,7.637500,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.426160,0.000000,28.425173,0.000000,2,0,28.425173,642,0,2.675000,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.574827,0,0,0
2026-05-14T21:02:21.004231,15.720833,7.691667,P00,visual_only,0,1,0,1,AUTO_WAIT,,none,0,0.010000,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.029250,0,0,0,28.428605,0.000000,28.427650,0.000000,2,0,28.427650,655,0,2.729167,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,26.572350,0,0,0
2026-05-14T21:02:21.202558,15.775000,7.745833,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,E00040|E00041,close,1,-0.000600,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028650,0,0,0,39.914410,0.000000,35.258002,0.000000,2,0,35.258002,668,0,2.783333,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,19.741998,1,0,0
2026-05-14T21:02:21.402330,15.829167,7.800000,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.001250,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.028000,0,0,0,52.365962,0.000000,47.032851,0.000000,2,0,47.032851,681,0,2.837500,0.000000,1,0,1,0,1,30.000000,80.000000,55.000000,7.967149,1,0,0
2026-05-14T21:02:21.604333,15.883333,7.854167,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.001900,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.027350,0,0,0,64.818242,0.000000,59.404750,0.000000,2,0,59.404750,694,0,2.891667,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,4.404750,1,0,0
2026-05-14T21:02:21.804529,15.937500,7.908333,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,,close,1,-0.002550,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026700,0,0,0,77.178911,0.000000,71.793660,0.000000,2,0,71.793660,707,0,2.945833,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,16.793660,1,0,0
2026-05-14T21:02:22.005404,15.991667,7.962500,P00,visual_only,0,1,0,1,AUTO_PERTURB_CLOSE,E00042,close,1,-0.003200,0.000000,0.000000,0.500000,0.000000,1.570796,1.570796,0.026050,0,0,0,89.496630,0.000000,84.127032,0.000000,2,0,84.127032,720,0,3.000000,0.000000,1,0,2,0,2,30.000000,80.000000,55.000000,29.127032,0,0,0
