timestamp_iso,time_sec,event_id,event_type,state,auto_direction,contact_force,gripper_opening,detail
2026-05-14T16:04:47.514201,54.891667,E00055,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,78.301764,0.000000,
2026-05-14T16:04:47.591529,54.912500,E00056,FORCE_ABOVE_HIGH,AUTO_WAIT,none,92.199663,0.000000,
2026-05-14T16:04:47.621934,54.920833,E00057,EMERGENCY_HIGH_FORCE,AUTO_WAIT,none,152.801500,0.000000,
2026-05-14T16:04:47.698452,54.941667,E00058,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,70.922332,0.000000,
2026-05-14T16:04:47.759918,54.958333,E00059,FORCE_ABOVE_HIGH,AUTO_WAIT,none,91.145828,0.000000,
2026-05-14T16:04:47.776189,54.962500,E00060,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,78.212046,0.000000,
2026-05-14T16:04:47.867073,54.987500,E00061,FORCE_ABOVE_HIGH,AUTO_WAIT,none,84.079536,0.000000,
2026-05-14T16:04:47.882647,54.991667,E00062,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.371484,0.000000,
2026-05-14T16:04:47.959373,55.012500,E00063,FORCE_ABOVE_HIGH,AUTO_WAIT,none,89.645063,0.000000,
2026-05-14T16:04:47.974314,55.016667,E00064,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.060200,0.000000,
2026-05-14T16:04:48.128778,55.058333,E00065,FORCE_ABOVE_HIGH,AUTO_WAIT,none,97.108964,0.000000,
2026-05-14T16:04:48.159374,55.066667,E00066,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,71.780815,0.000000,
2026-05-14T16:04:48.221604,55.083333,E00067,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.405774,0.000000,
2026-05-14T16:04:48.252014,55.091667,E00068,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.799321,0.000000,
2026-05-14T16:04:48.315456,55.108333,E00069,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.928007,0.000000,
2026-05-14T16:04:48.346208,55.116667,E00070,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.834704,0.000000,
2026-05-14T16:04:48.408499,55.133333,E00071,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.962205,0.000000,
2026-05-14T16:04:48.439754,55.141667,E00072,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.854883,0.000000,
2026-05-14T16:04:48.502119,55.158333,E00073,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.292496,0.000000,
2026-05-14T16:04:48.533854,55.166667,E00074,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.062181,0.000000,
2026-05-14T16:04:48.596207,55.183333,E00075,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.323923,0.000000,
2026-05-14T16:04:48.626168,55.191667,E00076,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.069196,0.000000,
2026-05-14T16:04:48.687478,55.208333,E00077,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.165059,0.000000,
2026-05-14T16:04:48.718357,55.216667,E00078,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.945471,0.000000,
2026-05-14T16:04:48.780639,55.233333,E00079,FORCE_ABOVE_HIGH,AUTO_WAIT,none,87.343976,0.000000,
2026-05-14T16:04:48.859256,55.254167,E00080,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.551270,0.000000,
2026-05-14T16:04:48.890171,55.262500,E00081,FORCE_ABOVE_HIGH,AUTO_WAIT,none,113.773840,0.000000,
2026-05-14T16:04:48.937030,55.275000,E00082,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.134823,0.000000,
2026-05-14T16:04:49.013593,55.295833,E00083,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.019363,0.000000,
2026-05-14T16:04:49.029540,55.300000,E00084,EMERGENCY_HIGH_FORCE,AUTO_WAIT,none,145.348103,0.000000,
2026-05-14T16:04:49.138326,55.329167,E00085,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,69.947683,0.000000,
2026-05-14T16:04:49.153925,55.333333,E00086,FORCE_ABOVE_HIGH,AUTO_WAIT,none,115.343978,0.000000,
2026-05-14T16:04:49.199774,55.345833,E00087,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.988000,0.000000,
2026-05-14T16:04:49.246578,55.358333,E00088,FORCE_ABOVE_HIGH,AUTO_WAIT,none,102.840907,0.000000,
2026-05-14T16:04:49.276954,55.366667,E00089,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,75.804712,0.000000,
2026-05-14T16:04:49.338307,55.383333,E00090,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.093010,0.000000,
2026-05-14T16:04:49.368582,55.391667,E00091,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.117688,0.000000,
2026-05-14T16:04:49.430167,55.408333,E00092,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.162375,0.000000,
2026-05-14T16:04:49.460840,55.416667,E00093,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.457455,0.000000,
2026-05-14T16:04:49.523600,55.433333,E00094,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.109437,0.000000,
2026-05-14T16:04:49.554587,55.441667,E00095,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.426272,0.000000,
2026-05-14T16:04:49.615536,55.458333,E00096,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.273783,0.000000,
2026-05-14T16:04:49.646404,55.466667,E00097,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.548832,0.000000,
2026-05-14T16:04:49.708495,55.483333,E00098,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.447505,0.000000,
2026-05-14T16:04:49.738937,55.491667,E00099,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.676104,0.000000,
2026-05-14T16:04:49.801004,55.508333,E00100,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.577740,0.000000,
2026-05-14T16:04:49.831786,55.516667,E00101,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.770686,0.000000,
2026-05-14T16:04:49.878298,55.529167,E00102,FORCE_ABOVE_HIGH,AUTO_WAIT,none,103.932325,0.000000,
2026-05-14T16:04:49.907708,55.537500,E00103,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,76.647371,0.000000,
2026-05-14T16:04:49.969198,55.554167,E00104,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.757141,0.000000,
2026-05-14T16:04:49.999553,55.562500,E00105,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.338941,0.000000,
2026-05-14T16:04:50.046190,55.575000,E00106,FORCE_ABOVE_HIGH,AUTO_WAIT,none,104.852920,0.000000,
2026-05-14T16:04:50.077383,55.583333,E00107,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.308680,0.000000,
2026-05-14T16:04:50.138044,55.600000,E00108,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.071478,0.000000,
2026-05-14T16:04:50.168922,55.608333,E00109,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.563937,0.000000,
2026-05-14T16:04:50.231029,55.625000,E00110,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.992158,0.000000,
2026-05-14T16:04:50.261856,55.633333,E00111,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,75.173926,0.000000,
2026-05-14T16:04:50.323375,55.650000,E00112,FORCE_ABOVE_HIGH,AUTO_WAIT,none,98.051998,0.000000,
2026-05-14T16:04:50.354688,55.658333,E00113,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.335929,0.000000,
2026-05-14T16:04:50.417388,55.675000,E00114,FORCE_ABOVE_HIGH,AUTO_WAIT,none,97.121468,0.000000,
2026-05-14T16:04:50.448331,55.683333,E00115,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,71.681412,0.000000,
2026-05-14T16:04:50.494235,55.695833,E00116,FORCE_ABOVE_HIGH,AUTO_WAIT,none,102.412617,0.000000,
2026-05-14T16:04:50.524415,55.704167,E00117,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,75.521591,0.000000,
2026-05-14T16:04:50.586760,55.720833,E00118,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.541825,0.000000,
2026-05-14T16:04:50.616952,55.729167,E00119,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.442136,0.000000,
2026-05-14T16:04:50.662249,55.741667,E00120,FORCE_ABOVE_HIGH,AUTO_WAIT,none,103.890784,0.000000,
2026-05-14T16:04:50.692231,55.750000,E00121,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,76.599494,0.000000,
2026-05-14T16:04:50.768035,55.770833,E00122,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.395680,0.000000,
2026-05-14T16:04:50.799737,55.779167,E00123,EMERGENCY_HIGH_FORCE,AUTO_WAIT,none,166.808533,0.000000,
2026-05-14T16:04:50.876416,55.800000,E00124,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.211001,0.000000,
2026-05-14T16:04:50.923022,55.812500,E00125,FORCE_ABOVE_HIGH,AUTO_WAIT,none,103.195510,0.000000,
2026-05-14T16:04:50.954414,55.820833,E00126,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,76.008091,0.000000,
2026-05-14T16:04:51.030922,55.841667,E00127,FORCE_ABOVE_HIGH,AUTO_WAIT,none,92.366219,0.000000,
2026-05-14T16:04:51.046385,55.845833,E00128,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,79.349158,0.000000,
2026-05-14T16:04:51.123181,55.866667,E00129,FORCE_ABOVE_HIGH,AUTO_WAIT,none,94.403345,0.000000,
2026-05-14T16:04:51.154524,55.875000,E00130,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,69.716600,0.000000,
2026-05-14T16:04:51.231399,55.895833,E00131,FORCE_ABOVE_HIGH,AUTO_WAIT,none,90.963157,0.000000,
2026-05-14T16:04:51.261945,55.904167,E00132,EMERGENCY_HIGH_FORCE,AUTO_WAIT,none,156.594638,0.000000,
2026-05-14T16:04:51.339174,55.925000,E00133,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.623882,0.000000,
2026-05-14T16:04:51.384701,55.937500,E00134,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.120504,0.000000,
2026-05-14T16:04:51.415777,55.945833,E00135,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.987735,0.000000,
2026-05-14T16:04:51.492626,55.966667,E00136,FORCE_ABOVE_HIGH,AUTO_WAIT,none,90.137471,0.000000,
2026-05-14T16:04:51.507659,55.970833,E00137,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.433826,0.000000,
2026-05-14T16:04:51.586066,55.991667,E00138,FORCE_ABOVE_HIGH,AUTO_WAIT,none,92.835530,0.000000,
2026-05-14T16:04:51.601351,55.995833,E00139,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,79.768468,0.000000,
2026-05-14T16:04:51.694510,56.020833,E00140,FORCE_ABOVE_HIGH,AUTO_WAIT,none,91.314378,0.000000,
2026-05-14T16:04:51.771203,56.041667,E00141,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.753210,0.000000,
2026-05-14T16:04:51.801762,56.050000,E00142,FORCE_ABOVE_HIGH,AUTO_WAIT,none,114.222783,0.000000,
2026-05-14T16:04:51.847928,56.062500,E00143,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,72.397260,0.000000,
2026-05-14T16:04:51.894055,56.075000,E00144,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.663236,0.000000,
2026-05-14T16:04:51.924696,56.083333,E00145,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.915877,0.000000,
2026-05-14T16:04:51.985594,56.100000,E00146,FORCE_ABOVE_HIGH,AUTO_WAIT,none,102.312718,0.000000,
2026-05-14T16:04:52.015427,56.108333,E00147,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,75.496369,0.000000,
2026-05-14T16:04:52.077201,56.125000,E00148,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.924813,0.000000,
2026-05-14T16:04:52.108217,56.133333,E00149,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.492270,0.000000,
2026-05-14T16:04:52.169663,56.150000,E00150,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.265014,0.000000,
2026-05-14T16:04:52.200640,56.158333,E00151,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.013065,0.000000,
2026-05-14T16:04:52.263084,56.175000,E00152,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.885105,0.000000,
2026-05-14T16:04:52.293246,56.183333,E00153,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.735755,0.000000,
2026-05-14T16:04:52.354466,56.200000,E00154,FORCE_ABOVE_HIGH,AUTO_WAIT,none,99.624796,0.000000,
2026-05-14T16:04:52.386182,56.208333,E00155,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,73.544929,0.000000,
2026-05-14T16:04:52.446682,56.225000,E00156,FORCE_ABOVE_HIGH,AUTO_WAIT,none,84.676188,0.000000,
2026-05-14T16:04:52.523312,56.245833,E00157,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,71.258188,0.000000,
2026-05-14T16:04:52.568737,56.258333,E00158,FORCE_ABOVE_HIGH,AUTO_WAIT,none,116.728263,0.000000,
2026-05-14T16:04:52.584763,56.262500,E00159,EMERGENCY_HIGH_FORCE,AUTO_WAIT,none,154.409227,0.000000,
2026-05-14T16:04:52.661436,56.283333,E00160,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,71.809234,0.000000,
2026-05-14T16:04:52.676569,56.287500,E00161,FORCE_ABOVE_HIGH,AUTO_WAIT,none,118.426149,0.000000,
2026-05-14T16:04:52.722016,56.300000,E00162,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.926155,0.000000,
2026-05-14T16:04:52.768451,56.312500,E00163,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.468912,0.000000,
2026-05-14T16:04:52.799017,56.320833,E00164,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.726641,0.000000,
2026-05-14T16:04:52.861277,56.337500,E00165,FORCE_ABOVE_HIGH,AUTO_WAIT,none,100.965549,0.000000,
2026-05-14T16:04:52.891985,56.345833,E00166,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.486812,0.000000,
2026-05-14T16:04:52.937451,56.358333,E00167,FORCE_ABOVE_HIGH,AUTO_WAIT,none,104.918568,0.000000,
2026-05-14T16:04:52.968304,56.366667,E00168,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.357274,0.000000,
2026-05-14T16:04:53.030641,56.383333,E00169,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.158311,0.000000,
2026-05-14T16:04:53.060541,56.391667,E00170,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.629960,0.000000,
2026-05-14T16:04:53.106193,56.404167,E00171,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.101513,0.000000,
2026-05-14T16:04:53.137217,56.412500,E00172,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.492229,0.000000,
2026-05-14T16:04:53.198220,56.429167,E00173,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.281231,0.000000,
2026-05-14T16:04:53.229659,56.437500,E00174,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.719954,0.000000,
2026-05-14T16:04:53.276440,56.450000,E00175,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.183705,0.000000,
2026-05-14T16:04:53.306753,56.458333,E00176,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.551997,0.000000,
2026-05-14T16:04:53.367476,56.475000,E00177,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.318878,0.000000,
2026-05-14T16:04:53.397174,56.483333,E00178,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.746842,0.000000,
2026-05-14T16:04:53.442643,56.495833,E00179,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.200857,0.000000,
2026-05-14T16:04:53.473577,56.504167,E00180,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.563594,0.000000,
2026-05-14T16:04:53.535653,56.520833,E00181,FORCE_ABOVE_HIGH,AUTO_WAIT,none,101.312455,0.000000,
2026-05-14T16:04:53.567546,56.529167,E00182,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,74.741266,0.000000,
2026-05-14T16:04:53.614380,56.541667,E00183,FORCE_ABOVE_HIGH,AUTO_WAIT,none,105.189566,0.000000,
2026-05-14T16:04:53.644499,56.550000,E00184,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.554216,0.000000,
2026-05-14T16:04:53.721233,56.570833,E00185,FORCE_ABOVE_HIGH,AUTO_WAIT,none,102.174415,0.000000,
2026-05-14T16:04:53.752159,56.579167,E00186,EMERGENCY_HIGH_FORCE,AUTO_WAIT,none,167.856758,0.000000,
2026-05-14T16:04:53.828203,56.600000,E00187,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,77.671141,0.000000,
2026-05-14T16:04:53.874051,56.612500,E00188,FORCE_ABOVE_HIGH,AUTO_WAIT,none,103.679921,0.000000,
2026-05-14T16:04:53.905057,56.620833,E00189,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,76.364309,0.000000,
2026-05-14T16:04:53.966919,56.637500,E00190,FORCE_ABOVE_HIGH,AUTO_WAIT,none,97.329596,0.000000,
2026-05-14T16:04:53.997281,56.645833,E00191,FORCE_BACK_IN_RANGE,AUTO_WAIT,none,71.799029,0.000000,
2026-05-14T16:04:53.997281,56.645833,E00192,AUTO_PERTURB_START_OPEN,AUTO_PERTURB_OPEN,open,71.799029,0.000000,
2026-05-14T16:04:54.073917,56.666667,E00193,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,92.132033,0.000250,
2026-05-14T16:04:54.089448,56.670833,E00194,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,79.174020,0.000300,
2026-05-14T16:04:54.166191,56.691667,E00195,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,95.087355,0.000550,
2026-05-14T16:04:54.196617,56.700000,E00196,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,70.231679,0.000650,
2026-05-14T16:04:54.274059,56.720833,E00197,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,91.677936,0.000900,
2026-05-14T16:04:54.304937,56.729167,E00198,EMERGENCY_HIGH_FORCE,AUTO_PERTURB_OPEN,open,157.803133,0.001000,
2026-05-14T16:04:54.381928,56.750000,E00199,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,73.163570,0.001250,
2026-05-14T16:04:54.443873,56.766667,E00200,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,102.394261,0.001450,
2026-05-14T16:04:54.474508,56.775000,E00201,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,75.405523,0.001550,
2026-05-14T16:04:54.536589,56.791667,E00202,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,97.089431,0.001750,
2026-05-14T16:04:54.567848,56.800000,E00203,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,71.619859,0.001850,
2026-05-14T16:04:54.628976,56.816667,E00204,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,96.296139,0.002050,
2026-05-14T16:04:54.659250,56.825000,E00205,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,71.082703,0.002150,
2026-05-14T16:04:54.721308,56.841667,E00206,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,96.777650,0.002350,
2026-05-14T16:04:54.751451,56.850000,E00207,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,71.449328,0.002450,
2026-05-14T16:04:54.827655,56.870833,E00208,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,92.200306,0.002700,
2026-05-14T16:04:54.858085,56.879167,E00209,EMERGENCY_HIGH_FORCE,AUTO_PERTURB_OPEN,open,157.984514,0.002800,
2026-05-14T16:04:54.935868,56.900000,E00210,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,73.234160,0.003050,
2026-05-14T16:04:54.981751,56.912500,E00211,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,99.722023,0.003200,
2026-05-14T16:04:55.012165,56.920833,E00212,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,73.428485,0.003300,
2026-05-14T16:04:55.088257,56.941667,E00213,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,90.466166,0.003550,
2026-05-14T16:04:55.103537,56.945833,E00214,FORCE_BACK_IN_RANGE,AUTO_PERTURB_OPEN,open,77.716853,0.003600,
2026-05-14T16:04:55.182089,56.966667,E00215,FORCE_ABOVE_HIGH,AUTO_PERTURB_OPEN,open,93.065702,0.003850,
