timestamp_iso,time_sec,trial_elapsed_sec,participant_id,condition,manual_start,state,event_id,auto_direction,auto_active,auto_delta,x,y,z,roll,pitch,yaw,gripper_opening,user_key_z,user_key_x,user_input,tf_force_raw,if_force_raw,tf_force_smooth,if_force_smooth,tf_contact_count,if_contact_count,contact_force,contact_frames,no_contact_frames,contact_hold_sec,no_contact_hold_sec,stable_contact,stable_no_contact,tf_level,if_level,overall_level,target_low,target_high,target_mid,force_error,in_target_range,esp32_tf_sent,esp32_if_sent
2026-05-14T14:48:55.923072,8.812500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.446000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2115,0.000000,8.812500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:56.124309,8.866667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.440000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2128,0.000000,8.866667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:56.322060,8.920833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.410000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2141,0.000000,8.920833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:56.522066,8.975000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.404000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2154,0.000000,8.975000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:56.722652,9.029167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.380000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2167,0.000000,9.029167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:56.923770,9.083333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.377000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2180,0.000000,9.083333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:57.122992,9.137500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.353000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2193,0.000000,9.137500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:57.322215,9.191667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.353000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2206,0.000000,9.191667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:57.522329,9.245833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2219,0.000000,9.245833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:57.723880,9.300000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2232,0.000000,9.300000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:57.925678,9.354167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2245,0.000000,9.354167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:58.124987,9.408333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2258,0.000000,9.408333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:58.323483,9.462500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2271,0.000000,9.462500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:58.521955,9.516667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2284,0.000000,9.516667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:58.723437,9.570833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2297,0.000000,9.570833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:58.924324,9.625000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2310,0.000000,9.625000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:59.122902,9.679167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.021000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2323,0.000000,9.679167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:59.321912,9.733333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2336,0.000000,9.733333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:59.522358,9.787500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2349,0.000000,9.787500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:59.722656,9.841667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2362,0.000000,9.841667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:48:59.924455,9.895833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2375,0.000000,9.895833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:00.125574,9.950000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2388,0.000000,9.950000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:00.324425,10.004167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2401,0.000000,10.004167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:00.525506,10.058333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2414,0.000000,10.058333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:00.725991,10.112500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2427,0.000000,10.112500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:00.925366,10.166667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2440,0.000000,10.166667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:01.125291,10.220833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2453,0.000000,10.220833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:01.325412,10.275000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,0.006000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2466,0.000000,10.275000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:01.525813,10.329167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.018000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2479,0.000000,10.329167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:01.723919,10.383333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.018000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2492,0.000000,10.383333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:01.924752,10.437500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.039000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2505,0.000000,10.437500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:02.123033,10.491667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2518,0.000000,10.491667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:02.323045,10.545833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2531,0.000000,10.545833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:02.521152,10.600000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2544,0.000000,10.600000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:02.723007,10.654167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2557,0.000000,10.654167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:02.922664,10.708333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2570,0.000000,10.708333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:03.123483,10.762500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2583,0.000000,10.762500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:03.323436,10.816667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2596,0.000000,10.816667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:03.523690,10.870833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2609,0.000000,10.870833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:03.725897,10.925000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2622,0.000000,10.925000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:03.925493,10.979167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2635,0.000000,10.979167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:04.125757,11.033333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2648,0.000000,11.033333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:04.326184,11.087500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.332000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2661,0.000000,11.087500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:04.528445,11.141667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.347000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2674,0.000000,11.141667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:04.729126,11.195833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.359000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2687,0.000000,11.195833,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:04.928261,11.250000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.359000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2700,0.000000,11.250000,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:05.128561,11.304167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.359000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2713,0.000000,11.304167,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:05.326256,11.358333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.338000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2726,0.000000,11.358333,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:05.526682,11.412500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.338000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2739,0.000000,11.412500,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:05.727315,11.466667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.320000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0,2752,0.000000,11.466667,0,1,0,0,0,30.000000,80.000000,55.000000,55.000000,0,0,0
2026-05-14T14:49:05.928288,11.520833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,165.830112,0.000000,73.699437,0,1,73.699437,3,0,0.012500,0.000000,0,0,0,2,2,30.000000,80.000000,55.000000,18.699437,1,0,0
2026-05-14T14:49:06.129112,11.575000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,64.046402,0.000000,77.727409,0,1,77.727409,16,0,0.066667,0.000000,0,0,0,2,2,30.000000,80.000000,55.000000,22.727409,1,0,0
2026-05-14T14:49:06.330192,11.629167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,0.000000,96.865610,0.000000,83.921307,0,1,83.921307,29,0,0.120833,0.000000,1,0,0,2,2,30.000000,80.000000,55.000000,28.921307,0,0,0
2026-05-14T14:49:06.530190,11.683333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,43.863371,154.011961,14.766198,126.750531,1,1,141.516729,42,0,0.175000,0.000000,1,0,1,3,3,30.000000,80.000000,55.000000,86.516729,0,0,0
2026-05-14T14:49:06.729445,11.737500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,103.973798,238.121361,83.066990,211.638194,1,1,294.705184,55,0,0.229167,0.000000,1,0,2,3,3,30.000000,80.000000,55.000000,239.705184,0,0,0
2026-05-14T14:49:06.930387,11.791667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,106.820539,231.425106,84.410824,192.278298,1,1,276.689122,68,0,0.283333,0.000000,1,0,2,3,3,30.000000,80.000000,55.000000,221.689122,0,0,0
2026-05-14T14:49:07.128106,11.845833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,89.242893,223.649420,97.317579,220.778204,1,1,318.095783,81,0,0.337500,0.000000,1,0,2,3,3,30.000000,80.000000,55.000000,263.095783,0,0,0
2026-05-14T14:49:07.328064,11.900000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,90.845197,224.698089,101.248150,225.024324,1,1,326.272474,94,0,0.391667,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,271.272474,0,0,0
2026-05-14T14:49:07.527014,11.954167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,90.268559,220.954773,100.030638,222.185898,1,1,322.216536,107,0,0.445833,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,267.216536,0,0,0
2026-05-14T14:49:07.725333,12.008333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,104.545603,220.625644,102.169230,220.956532,1,1,323.125762,120,0,0.500000,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,268.125762,0,0,0
2026-05-14T14:49:07.927800,12.062500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,106.872062,218.437617,102.198891,219.660596,1,1,321.859487,133,0,0.554167,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,266.859487,0,0,0
2026-05-14T14:49:08.127143,12.116667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,91.564769,217.853076,101.811626,218.470532,1,1,320.282158,146,0,0.608333,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,265.282158,0,0,0
2026-05-14T14:49:08.329196,12.170833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,106.188764,217.493491,104.471916,218.480306,1,1,322.952222,159,0,0.662500,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,267.952222,0,0,0
2026-05-14T14:49:08.527582,12.225000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,108.735755,214.865493,104.720560,217.294319,1,1,322.014879,172,0,0.716667,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,267.014879,0,0,0
2026-05-14T14:49:08.728758,12.279167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,92.370855,212.399859,101.731953,213.962038,1,1,315.693991,185,0,0.770833,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,260.693991,0,0,0
2026-05-14T14:49:08.929470,12.333333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,108.082113,215.442124,106.536825,214.471092,1,1,321.007917,198,0,0.825000,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,266.007917,0,0,0
2026-05-14T14:49:09.128793,12.387500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,107.494180,211.138419,105.191515,211.351215,1,1,316.542731,211,0,0.879167,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,261.542731,0,0,0
2026-05-14T14:49:09.328392,12.441667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,115.360196,218.128491,106.236760,210.088329,1,1,316.325089,224,0,0.933333,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,261.325089,0,0,0
2026-05-14T14:49:09.529251,12.495833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,93.723219,205.849088,103.331778,208.104314,1,1,311.436092,237,0,0.987500,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,256.436092,0,0,0
2026-05-14T14:49:09.728657,12.550000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,109.547280,208.677046,108.392924,208.396869,1,1,316.789794,250,0,1.041667,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,261.789794,0,0,0
2026-05-14T14:49:09.931739,12.604167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,110.702631,203.333117,105.497178,204.678653,1,1,310.175831,263,0,1.095833,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,255.175831,0,0,0
2026-05-14T14:49:10.130988,12.658333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,95.171277,202.082715,105.981373,204.397974,1,1,310.379347,276,0,1.150000,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,255.379347,0,0,0
2026-05-14T14:49:10.331888,12.712500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,112.251079,201.524318,108.626979,203.526165,1,1,312.153145,289,0,1.204167,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,257.153145,0,0,0
2026-05-14T14:49:10.530814,12.766667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,111.271501,202.454315,109.408012,203.197825,1,1,312.605837,302,0,1.258333,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,257.605837,0,0,0
2026-05-14T14:49:10.731664,12.820833,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,112.983800,205.782751,110.534666,203.277236,1,1,313.811902,315,0,1.312500,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,258.811902,0,0,0
2026-05-14T14:49:10.933278,12.875000,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,112.885965,204.838397,110.944899,203.831646,1,1,314.776545,328,0,1.366667,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,259.776545,0,0,0
2026-05-14T14:49:11.130925,12.929167,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,112.727298,204.419559,111.346301,204.044881,1,1,315.391182,341,0,1.420833,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,260.391182,0,0,0
2026-05-14T14:49:11.330381,12.983333,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,112.641043,204.158913,111.744777,204.215232,1,1,315.960009,354,0,1.475000,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,260.960009,0,0,0
2026-05-14T14:49:11.530029,13.037500,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,97.927533,203.310835,109.890236,204.240353,1,1,314.130590,367,0,1.529167,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,259.130590,0,0,0
2026-05-14T14:49:11.730983,13.091667,0.000000,P00,visual_only,0,INIT,,none,0,0.000000,-0.045000,0.000000,0.311000,0.000000,1.570796,1.570796,0.040000,0,0,0,114.264628,202.886049,110.765768,204.195037,1,1,314.960805,380,0,1.583333,0.000000,1,0,3,3,3,30.000000,80.000000,55.000000,259.960805,0,0,0
